5997074.6,1620331.1,5.48E-12,0.12298164
4499268.6,942400.25,6.64E-12,0.0866376
4496343.2,941244.94,6.64E-12,0.086568934
4493417.8,940090.3,6.64E-12,0.086500278
4490492.4,938936.32,6.65E-12,0.086431631
4487567,937783.02,6.65E-12,0.086362995
4484641.6,936630.37,6.65E-12,0.086294368
4481716.2,935478.4,6.66E-12,0.086225751
4478790.8,934327.08,6.66E-12,0.086157144
4475865.4,933176.44,6.66E-12,0.086088546
4472940,932026.46,6.66E-12,0.086019959
4470014.6,930877.15,6.67E-12,0.085951381
4467089.2,929728.5,6.67E-12,0.085882813
4464163.8,928580.52,6.67E-12,0.085814255
4461238.4,927433.21,6.68E-12,0.085745706
4458313,926286.56,6.68E-12,0.085677168
4455387.6,925140.58,6.68E-12,0.085608639
4452462.2,923995.27,6.68E-12,0.085540121
4449536.8,922850.62,6.69E-12,0.085471612
4446611.4,921706.64,6.69E-12,0.085403113
4443686,920563.32,6.69E-12,0.085334624
4440760.6,919420.67,6.70E-12,0.085266145
4437835.2,918278.69,6.70E-12,0.085197675
4434909.8,917137.38,6.70E-12,0.085129216
4431984.4,915996.73,6.70E-12,0.085060766
4429059,914856.75,6.71E-12,0.084992326
4426133.6,913717.44,6.71E-12,0.084923897
4423208.2,912578.79,6.71E-12,0.084855477
4420282.8,911440.81,6.72E-12,0.084787067
4417357.4,910303.5,6.72E-12,0.084718667
4414432,909166.85,6.72E-12,0.084650277
4411506.6,908030.87,6.73E-12,0.084581897
4408581.2,906895.56,6.73E-12,0.084513526
4405655.8,905760.92,6.73E-12,0.084445166
4402730.4,904626.94,6.73E-12,0.084376816
4399805,903493.63,6.74E-12,0.084308475
4396879.6,902360.99,6.74E-12,0.084240145
4393954.2,901229.02,6.74E-12,0.084171824
4391028.8,900097.71,6.75E-12,0.084103514
4388103.4,898967.07,6.75E-12,0.084035213
4385178,897837.1,6.75E-12,0.083966923
4382252.6,896707.8,6.76E-12,0.083898642
4379327.2,895579.16,6.76E-12,0.083830371
4376401.8,894451.19,6.76E-12,0.083762111
4373476.4,893323.89,6.76E-12,0.08369386
4370551,892197.26,6.77E-12,0.083625619
4367625.5,891071.29,6.77E-12,0.083557389
4364700.1,889946,6.77E-12,0.083489168
4361774.7,888821.37,6.78E-12,0.083420957
4358849.3,887697.41,6.78E-12,0.083352757
4355923.9,886574.12,6.78E-12,0.083284566
4352998.5,885451.49,6.79E-12,0.083216386
4350073.1,884329.54,6.79E-12,0.083148215
4347147.7,883208.25,6.79E-12,0.083080055
4344222.3,882087.63,6.79E-12,0.083011904
4341296.9,880967.68,6.80E-12,0.082943764
4338371.5,879848.4,6.80E-12,0.082875634
4335446.1,878729.78,6.80E-12,0.082807513
4332520.7,877611.84,6.81E-12,0.082739403
4329595.3,876494.56,6.81E-12,0.082671303
4326669.9,875377.96,6.81E-12,0.082603213
4323744.5,874262.02,6.82E-12,0.082535133
4320819.1,873146.75,6.82E-12,0.082467063
4317893.7,872032.14,6.82E-12,0.082399004
4314968.3,870918.21,6.83E-12,0.082330954
4312042.9,869804.95,6.83E-12,0.082262915
4309117.5,868692.35,6.83E-12,0.082194885
4306192.1,867580.43,6.83E-12,0.082126866
4303266.7,866469.17,6.84E-12,0.082058857
4300341.3,865358.58,6.84E-12,0.081990858
4297415.9,864248.67,6.84E-12,0.081922869
4294490.5,863139.42,6.85E-12,0.08185489
4291565.1,862030.84,6.85E-12,0.081786921
4288639.7,860922.93,6.85E-12,0.081718963
4285714.3,859815.69,6.86E-12,0.081651014
4282788.9,858709.11,6.86E-12,0.081583076
4279863.5,857603.21,6.86E-12,0.081515148
4276938.1,856497.98,6.87E-12,0.08144723
4274012.7,855393.42,6.87E-12,0.081379323
4271087.3,854289.52,6.87E-12,0.081311425
4268161.9,853186.3,6.88E-12,0.081243538
4265236.5,852083.75,6.88E-12,0.081175661
4262311.1,850981.86,6.88E-12,0.081107794
4259385.7,849880.65,6.88E-12,0.081039937
4256460.3,848780.1,6.89E-12,0.080972091
4253534.9,847680.23,6.89E-12,0.080904254
4250609.5,846581.02,6.89E-12,0.080836428
4247684.1,845482.49,6.90E-12,0.080768613
4244758.7,844384.63,6.90E-12,0.080700807
4241833.3,843287.43,6.90E-12,0.080633012
4238907.8,842190.91,6.91E-12,0.080565226
4235982.4,841095.06,6.91E-12,0.080497452
4233057,839999.87,6.91E-12,0.080429687
4230131.6,838905.36,6.92E-12,0.080361933
4227206.2,837811.52,6.92E-12,0.080294189
4224280.8,836718.35,6.92E-12,0.080226455
4221355.4,835625.84,6.93E-12,0.080158731
4218430,834534.01,6.93E-12,0.080091018
4215504.6,833442.85,6.93E-12,0.080023315
4212579.2,832352.37,6.94E-12,0.079955622
4209653.8,831262.55,6.94E-12,0.07988794
4206728.4,830173.4,6.94E-12,0.079820268
4203803,829084.92,6.95E-12,0.079752606
4200877.6,827997.12,6.95E-12,0.079684954
4197952.2,826909.98,6.95E-12,0.079617313
4195026.8,825823.52,6.96E-12,0.079549682
4192101.4,824737.72,6.96E-12,0.079482062
4189176,823652.6,6.96E-12,0.079414452
4186250.6,822568.15,6.96E-12,0.079346852
4183325.2,821484.37,6.97E-12,0.079279263
4180399.8,820401.27,6.97E-12,0.079211683
4177474.4,819318.83,6.97E-12,0.079144115
4174549,818237.06,6.98E-12,0.079076556
4171623.6,817155.97,6.98E-12,0.079009008
4168698.2,816075.55,6.98E-12,0.078941471
4165772.8,814995.8,6.99E-12,0.078873943
4162847.4,813916.72,6.99E-12,0.078806426
4159922,812838.31,6.99E-12,0.07873892
4156996.6,811760.57,7.00E-12,0.078671424
4154071.2,810683.51,7.00E-12,0.078603938
4151145.8,809607.12,7.00E-12,0.078536463
4148220.4,808531.4,7.01E-12,0.078468998
4145295,807456.35,7.01E-12,0.078401544
4142369.6,806381.97,7.01E-12,0.0783341
4139444.2,805308.27,7.02E-12,0.078266666
4136518.8,804235.24,7.02E-12,0.078199243
4133593.4,803162.88,7.02E-12,0.07813183
4130668,802091.19,7.03E-12,0.078064428
4127742.6,801020.17,7.03E-12,0.077997036
4124817.2,799949.83,7.03E-12,0.077929655
4121891.8,798880.16,7.04E-12,0.077862284
4118966.4,797811.16,7.04E-12,0.077794924
4116041,796742.84,7.04E-12,0.077727574
4113115.6,795675.18,7.05E-12,0.077660235
4110190.2,794608.2,7.05E-12,0.077592906
4107264.7,793541.89,7.05E-12,0.077525587
4104339.3,792476.26,7.06E-12,0.077458279
4101413.9,791411.3,7.06E-12,0.077390982
4098488.5,790347.01,7.06E-12,0.077323695
4095563.1,789283.39,7.07E-12,0.077256419
4092637.7,788220.44,7.07E-12,0.077189153
4089712.3,787158.17,7.07E-12,0.077121898
4086786.9,786096.58,7.08E-12,0.077054653
4083861.5,785035.65,7.08E-12,0.076987419
4080936.1,783975.4,7.08E-12,0.076920195
4078010.7,782915.82,7.09E-12,0.076852982
4075085.3,781856.91,7.09E-12,0.076785779
4072159.9,780798.68,7.09E-12,0.076718587
4069234.5,779741.12,7.10E-12,0.076651406
4066309.1,778684.24,7.10E-12,0.076584235
4063383.7,777628.03,7.10E-12,0.076517075
4060458.3,776572.49,7.11E-12,0.076449925
4057532.9,775517.62,7.11E-12,0.076382786
4054607.5,774463.43,7.11E-12,0.076315658
4051682.1,773409.91,7.12E-12,0.07624854
4048756.7,772357.07,7.12E-12,0.076181433
4045831.3,771304.9,7.13E-12,0.076114336
4042905.9,770253.4,7.13E-12,0.07604725
4039980.5,769202.58,7.13E-12,0.075980175
4037055.1,768152.43,7.14E-12,0.07591311
4034129.7,767102.96,7.14E-12,0.075846056
4031204.3,766054.16,7.14E-12,0.075779012
4028278.9,765006.03,7.15E-12,0.07571198
4025353.5,763958.58,7.15E-12,0.075644958
4022428.1,762911.8,7.15E-12,0.075577946
4019502.7,761865.7,7.16E-12,0.075510945
4016577.3,760820.27,7.16E-12,0.075443955
4013651.9,759775.52,7.16E-12,0.075376976
4010726.5,758731.44,7.17E-12,0.075310007
4007801.1,757688.03,7.17E-12,0.075243049
4004875.7,756645.3,7.17E-12,0.075176102
4001950.3,755603.24,7.18E-12,0.075109166
3999024.9,754561.86,7.18E-12,0.07504224
3996099.5,753521.15,7.18E-12,0.074975325
3993174.1,752481.12,7.19E-12,0.07490842
3990248.7,751441.77,7.19E-12,0.074841527
3987323.3,750403.08,7.19E-12,0.074774644
3984397.9,749365.08,7.20E-12,0.074707772
3981472.5,748327.74,7.20E-12,0.07464091
3978547.1,747291.09,7.21E-12,0.074574059
3975621.6,746255.1,7.21E-12,0.07450722
3972696.2,745219.8,7.21E-12,0.07444039
3969770.8,744185.17,7.22E-12,0.074373572
3966845.4,743151.21,7.22E-12,0.074306765
3963920,742117.93,7.22E-12,0.074239968
3960994.6,741085.32,7.23E-12,0.074173182
3958069.2,740053.39,7.23E-12,0.074106407
3955143.8,739022.14,7.23E-12,0.074039643
3952218.4,737991.56,7.24E-12,0.073972889
3949293,736961.66,7.24E-12,0.073906146
3946367.6,735932.43,7.24E-12,0.073839414
3943442.2,734903.88,7.25E-12,0.073772693
3940516.8,733876,7.25E-12,0.073705983
3937591.4,732848.8,7.26E-12,0.073639284
3934666,731822.28,7.26E-12,0.073572595
3931740.6,730796.43,7.26E-12,0.073505918
3928815.2,729771.26,7.27E-12,0.073439251
3925889.8,728746.76,7.27E-12,0.073372595
3922964.4,727722.94,7.27E-12,0.07330595
3920039,726699.8,7.28E-12,0.073239316
3917113.6,725677.33,7.28E-12,0.073172693
3914188.2,724655.54,7.28E-12,0.073106081
3911262.8,723634.42,7.29E-12,0.073039479
3908337.4,722613.99,7.29E-12,0.072972889
3905412,721594.22,7.29E-12,0.072906309
3902486.6,720575.14,7.30E-12,0.072839741
3899561.2,719556.73,7.30E-12,0.072773183
3896635.8,718539,7.31E-12,0.072706636
3893710.4,717521.94,7.31E-12,0.0726401
3890785,716505.57,7.31E-12,0.072573575
3887859.6,715489.86,7.32E-12,0.072507061
3884934.2,714474.84,7.32E-12,0.072440558
3882008.8,713460.49,7.32E-12,0.072374066
3879083.4,712446.82,7.33E-12,0.072307585
3876158,711433.83,7.33E-12,0.072241115
3873232.6,710421.51,7.34E-12,0.072174656
3870307.2,709409.87,7.34E-12,0.072108208
3867381.8,708398.91,7.34E-12,0.072041771
3864456.4,707388.63,7.35E-12,0.071975345
3861531,706379.02,7.35E-12,0.07190893
3858605.6,705370.09,7.35E-12,0.071842526
3855680.2,704361.84,7.36E-12,0.071776133
3852754.8,703354.27,7.36E-12,0.071709751
3849829.4,702347.37,7.37E-12,0.07164338
3846903.9,701341.15,7.37E-12,0.071577021
3843978.5,700335.61,7.37E-12,0.071510672
3841053.1,699330.74,7.38E-12,0.071444334
3838127.7,698326.56,7.38E-12,0.071378007
3835202.3,697323.05,7.38E-12,0.071311692
3832276.9,696320.22,7.39E-12,0.071245387
3829351.5,695318.07,7.39E-12,0.071179094
3826426.1,694316.6,7.40E-12,0.071112812
3823500.7,693315.8,7.40E-12,0.07104654
3820575.3,692315.68,7.40E-12,0.07098028
3817649.9,691316.24,7.41E-12,0.070914031
3814724.5,690317.48,7.41E-12,0.070847793
3811799.1,689319.4,7.41E-12,0.070781566
3808873.7,688322,7.42E-12,0.070715351
3805948.3,687325.27,7.42E-12,0.070649146
3803022.9,686329.22,7.43E-12,0.070582953
3800097.5,685333.86,7.43E-12,0.070516771
3797172.1,684339.17,7.43E-12,0.0704506
3794246.7,683345.16,7.44E-12,0.07038444
3791321.3,682351.82,7.44E-12,0.070318291
3788395.9,681359.17,7.44E-12,0.070252154
3785470.5,680367.2,7.45E-12,0.070186027
3782545.1,679375.9,7.45E-12,0.070119912
3779619.7,678385.28,7.46E-12,0.070053808
3776694.3,677395.35,7.46E-12,0.069987716
3773768.9,676406.09,7.46E-12,0.069921634
3770843.5,675417.51,7.47E-12,0.069855564
3767918.1,674429.61,7.47E-12,0.069789505
3764992.7,673442.39,7.48E-12,0.069723457
3762067.3,672455.85,7.48E-12,0.069657421
3759141.9,671469.99,7.48E-12,0.069591395
3756216.5,670484.81,7.49E-12,0.069525381
3753291.1,669500.31,7.49E-12,0.069459378
3750365.7,668516.48,7.49E-12,0.069393387
3747440.3,667533.34,7.50E-12,0.069327407
3744514.9,666550.88,7.50E-12,0.069261438
3741589.5,665569.09,7.51E-12,0.06919548
3738664.1,664587.99,7.51E-12,0.069129533
3735738.7,663607.57,7.51E-12,0.069063598
3732813.3,662627.82,7.52E-12,0.068997675
3729887.9,661648.76,7.52E-12,0.068931762
3726962.5,660670.38,7.53E-12,0.068865861
3724037.1,659692.67,7.53E-12,0.068799971
3721111.7,658715.65,7.53E-12,0.068734093
3718186.3,657739.31,7.54E-12,0.068668226
3715260.8,656763.65,7.54E-12,0.06860237
3712335.4,655788.67,7.55E-12,0.068536525
3709410,654814.36,7.55E-12,0.068470692
3706484.6,653840.74,7.55E-12,0.068404871
3703559.2,652867.8,7.56E-12,0.06833906
3700633.8,651895.54,7.56E-12,0.068273262
3697708.4,650923.97,7.57E-12,0.068207474
3694783,649953.07,7.57E-12,0.068141698
3691857.6,648982.85,7.57E-12,0.068075933
3688932.2,648013.32,7.58E-12,0.06801018
3686006.8,647044.46,7.58E-12,0.067944438
3683081.4,646076.29,7.59E-12,0.067878708
3680156,645108.79,7.59E-12,0.067812989
3677230.6,644141.98,7.59E-12,0.067747281
3674305.2,643175.85,7.60E-12,0.067681585
3671379.8,642210.4,7.60E-12,0.0676159
3668454.4,641245.63,7.61E-12,0.067550227
3665529,640281.55,7.61E-12,0.067484565
3662603.6,639318.14,7.61E-12,0.067418915
3659678.2,638355.42,7.62E-12,0.067353277
3656752.8,637393.38,7.62E-12,0.067287649
3653827.4,636432.02,7.63E-12,0.067222034
3650902,635471.34,7.63E-12,0.067156429
3647976.6,634511.34,7.63E-12,0.067090837
3645051.2,633552.03,7.64E-12,0.067025255
3642125.8,632593.4,7.64E-12,0.066959686
3639200.4,631635.44,7.65E-12,0.066894128
3636275,630678.18,7.65E-12,0.066828581
3633349.6,629721.59,7.65E-12,0.066763046
3630424.2,628765.68,7.66E-12,0.066697522
3627498.8,627810.46,7.66E-12,0.066632011
3624573.4,626855.92,7.67E-12,0.06656651
3621648,625902.06,7.67E-12,0.066501021
3618722.6,624948.89,7.68E-12,0.066435544
3615797.2,623996.4,7.68E-12,0.066370079
3612871.8,623044.59,7.68E-12,0.066304625
3609946.4,622093.46,7.69E-12,0.066239182
3607021,621143.01,7.69E-12,0.066173752
3604095.6,620193.25,7.70E-12,0.066108332
3601170.2,619244.17,7.70E-12,0.066042925
3598244.8,618295.78,7.70E-12,0.065977529
3595319.4,617348.06,7.71E-12,0.065912145
3592394,616401.03,7.71E-12,0.065846772
3589468.6,615454.68,7.72E-12,0.065781411
3586543.1,614509.02,7.72E-12,0.065716062
3583617.7,613564.04,7.73E-12,0.065650725
3580692.3,612619.74,7.73E-12,0.065585399
3577766.9,611676.13,7.73E-12,0.065520085
3574841.5,610733.19,7.74E-12,0.065454782
3571916.1,609790.95,7.74E-12,0.065389491
3568990.7,608849.38,7.75E-12,0.065324212
3566065.3,607908.5,7.75E-12,0.065258945
3563139.9,606968.3,7.76E-12,0.065193689
3560214.5,606028.79,7.76E-12,0.065128446
3557289.1,605089.96,7.76E-12,0.065063214
3554363.7,604151.81,7.77E-12,0.064997993
3551438.3,603214.35,7.77E-12,0.064932785
3548512.9,602277.57,7.78E-12,0.064867588
3545587.5,601341.48,7.78E-12,0.064802403
3542662.1,600406.07,7.79E-12,0.064737229
3539736.7,599471.34,7.79E-12,0.064672068
3536811.3,598537.3,7.79E-12,0.064606918
3533885.9,597603.94,7.80E-12,0.06454178
3530960.5,596671.27,7.80E-12,0.064476654
3528035.1,595739.28,7.81E-12,0.06441154
3525109.7,594807.98,7.81E-12,0.064346437
3522184.3,593877.36,7.82E-12,0.064281347
3519258.9,592947.42,7.82E-12,0.064216268
3516333.5,592018.17,7.82E-12,0.064151201
3513408.1,591089.6,7.83E-12,0.064086146
3510482.7,590161.72,7.83E-12,0.064021103
3507557.3,589234.53,7.84E-12,0.063956072
3504631.9,588308.01,7.84E-12,0.063891052
3501706.5,587382.19,7.85E-12,0.063826045
3498781.1,586457.05,7.85E-12,0.063761049
3495855.7,585532.59,7.85E-12,0.063696065
3492930.3,584608.82,7.86E-12,0.063631093
3490004.9,583685.73,7.86E-12,0.063566133
3487079.5,582763.33,7.87E-12,0.063501185
3484154.1,581841.62,7.87E-12,0.063436249
3481228.7,580920.59,7.88E-12,0.063371325
3478303.3,580000.24,7.88E-12,0.063306413
3475377.9,579080.58,7.89E-12,0.063241513
3472452.5,578161.61,7.89E-12,0.063176625
3469527.1,577243.32,7.89E-12,0.063111749
3466601.7,576325.72,7.90E-12,0.063046884
3463676.3,575408.81,7.90E-12,0.062982032
3460750.9,574492.58,7.91E-12,0.062917192
3457825.5,573577.03,7.91E-12,0.062852363
3454900,572662.17,7.92E-12,0.062787547
3451974.6,571748,7.92E-12,0.062722743
3449049.2,570834.52,7.93E-12,0.062657951
3446123.8,569921.72,7.93E-12,0.062593171
3443198.4,569009.6,7.93E-12,0.062528402
3440273,568098.18,7.94E-12,0.062463646
3437347.6,567187.44,7.94E-12,0.062398902
3434422.2,566277.38,7.95E-12,0.06233417
3431496.8,565368.01,7.95E-12,0.062269451
3428571.4,564459.33,7.96E-12,0.062204743
3425646,563551.34,7.96E-12,0.062140047
3422720.6,562644.03,7.97E-12,0.062075364
3419795.2,561737.41,7.97E-12,0.062010692
3416869.8,560831.48,7.98E-12,0.061946033
3413944.4,559926.23,7.98E-12,0.061881386
3411019,559021.67,7.98E-12,0.06181675
3408093.6,558117.8,7.99E-12,0.061752127
3405168.2,557214.61,7.99E-12,0.061687517
3402242.8,556312.12,8.00E-12,0.061622918
3399317.4,555410.3,8.00E-12,0.061558332
3396392,554509.18,8.01E-12,0.061493757
3393466.6,553608.75,8.01E-12,0.061429195
3390541.2,552709,8.02E-12,0.061364645
3387615.8,551809.94,8.02E-12,0.061300108
3384690.4,550911.56,8.03E-12,0.061235582
3381765,550013.88,8.03E-12,0.061171069
3378839.6,549116.88,8.03E-12,0.061106568
3375914.2,548220.57,8.04E-12,0.061042079
3372988.8,547324.95,8.04E-12,0.060977602
3370063.4,546430.01,8.05E-12,0.060913138
3367138,545535.77,8.05E-12,0.060848686
3364212.6,544642.21,8.06E-12,0.060784246
3361287.2,543749.34,8.06E-12,0.060719819
3358361.8,542857.16,8.07E-12,0.060655403
3355436.4,541965.66,8.07E-12,0.060591
3352511,541074.86,8.08E-12,0.06052661
3349585.6,540184.74,8.08E-12,0.060462231
3346660.2,539295.31,8.09E-12,0.060397865
3343734.8,538406.57,8.09E-12,0.060333512
3340809.4,537518.52,8.10E-12,0.06026917
3337884,536631.16,8.10E-12,0.060204841
3334958.6,535744.49,8.11E-12,0.060140524
3332033.2,534858.5,8.11E-12,0.06007622
3329107.8,533973.21,8.11E-12,0.060011928
3326182.4,533088.6,8.12E-12,0.059947649
3323256.9,532204.68,8.12E-12,0.059883381
3320331.5,531321.46,8.13E-12,0.059819127
3317406.1,530438.92,8.13E-12,0.059754884
3314480.7,529557.07,8.14E-12,0.059690654
3311555.3,528675.91,8.14E-12,0.059626437
3308629.9,527795.43,8.15E-12,0.059562231
3305704.5,526915.65,8.15E-12,0.059498039
3302779.1,526036.56,8.16E-12,0.059433858
3299853.7,525158.16,8.16E-12,0.059369691
3296928.3,524280.45,8.17E-12,0.059305535
3294002.9,523403.42,8.17E-12,0.059241392
3291077.5,522527.09,8.18E-12,0.059177262
3288152.1,521651.45,8.18E-12,0.059113144
3285226.7,520776.49,8.19E-12,0.059049039
3282301.3,519902.23,8.19E-12,0.058984946
3279375.9,519028.66,8.20E-12,0.058920865
3276450.5,518155.77,8.20E-12,0.058856797
3273525.1,517283.58,8.21E-12,0.058792742
3270599.7,516412.08,8.21E-12,0.058728699
3267674.3,515541.27,8.22E-12,0.058664669
3264748.9,514671.15,8.22E-12,0.058600651
3261823.5,513801.71,8.23E-12,0.058536646
3258898.1,512932.97,8.23E-12,0.058472654
3255972.7,512064.92,8.24E-12,0.058408674
3253047.3,511197.57,8.24E-12,0.058344706
3250121.9,510330.9,8.25E-12,0.058280751
3247196.5,509464.92,8.25E-12,0.058216809
3244271.1,508599.63,8.26E-12,0.05815288
3241345.7,507735.04,8.26E-12,0.058088963
3238420.3,506871.13,8.27E-12,0.058025058
3235494.9,506007.92,8.27E-12,0.057961167
3232569.5,505145.4,8.28E-12,0.057897288
3229644.1,504283.57,8.28E-12,0.057833421
3226718.7,503422.43,8.29E-12,0.057769568
3223793.3,502561.98,8.29E-12,0.057705727
3220867.9,501702.23,8.30E-12,0.057641899
3217942.5,500843.16,8.30E-12,0.057578083
3215017.1,499984.79,8.31E-12,0.05751428
3212091.7,499127.11,8.31E-12,0.05745049
3209166.3,498270.12,8.32E-12,0.057386712
3206240.9,497413.82,8.32E-12,0.057322948
3203315.5,496558.22,8.33E-12,0.057259196
3200390.1,495703.3,8.33E-12,0.057195457
3197464.7,494849.08,8.34E-12,0.05713173
3194539.2,493995.55,8.34E-12,0.057068016
3191613.8,493142.72,8.35E-12,0.057004316
3188688.4,492290.57,8.35E-12,0.056940627
3185763,491439.12,8.36E-12,0.056876952
3182837.6,490588.36,8.36E-12,0.05681329
3179912.2,489738.29,8.37E-12,0.05674964
3176986.8,488888.92,8.37E-12,0.056686003
3174061.4,488040.24,8.38E-12,0.056622379
3171136,487192.25,8.38E-12,0.056558768
3168210.6,486344.95,8.39E-12,0.05649517
3165285.2,485498.35,8.39E-12,0.056431584
3162359.8,484652.44,8.40E-12,0.056368012
3159434.4,483807.22,8.40E-12,0.056304452
3156509,482962.7,8.41E-12,0.056240905
3153583.6,482118.86,8.41E-12,0.056177371
3150658.2,481275.73,8.42E-12,0.05611385
3147732.8,480433.28,8.42E-12,0.056050342
3144807.4,479591.53,8.43E-12,0.055986847
3141882,478750.47,8.43E-12,0.055923365
3138956.6,477910.11,8.44E-12,0.055859896
3136031.2,477070.44,8.44E-12,0.055796439
3133105.8,476231.46,8.45E-12,0.055732996
3130180.4,475393.18,8.46E-12,0.055669566
3127255,474555.59,8.46E-12,0.055606148
3124329.6,473718.7,8.47E-12,0.055542744
3121404.2,472882.49,8.47E-12,0.055479353
3118478.8,472046.99,8.48E-12,0.055415974
3115553.4,471212.17,8.48E-12,0.055352609
3112628,470378.06,8.49E-12,0.055289257
3109702.6,469544.63,8.49E-12,0.055225917
3106777.2,468711.9,8.50E-12,0.055162591
3103851.8,467879.87,8.50E-12,0.055099278
3100926.4,467048.53,8.51E-12,0.055035978
3098001,466217.88,8.51E-12,0.054972691
3095075.6,465387.93,8.52E-12,0.054909417
3092150.2,464558.67,8.52E-12,0.054846156
3089224.8,463730.11,8.53E-12,0.054782909
3086299.4,462902.24,8.54E-12,0.054719674
3083374,462075.07,8.54E-12,0.054656453
3080448.6,461248.59,8.55E-12,0.054593244
3077523.2,460422.81,8.55E-12,0.054530049
3074597.8,459597.72,8.56E-12,0.054466867
3071672.4,458773.33,8.56E-12,0.054403698
3068747,457949.63,8.57E-12,0.054340543
3065821.6,457126.63,8.57E-12,0.0542774
3062896.1,456304.33,8.58E-12,0.054214271
3059970.7,455482.72,8.58E-12,0.054151155
3057045.3,454661.8,8.59E-12,0.054088052
3054119.9,453841.59,8.59E-12,0.054024963
3051194.5,453022.06,8.60E-12,0.053961886
3048269.1,452203.24,8.61E-12,0.053898823
3045343.7,451385.11,8.61E-12,0.053835773
3042418.3,450567.67,8.62E-12,0.053772737
3039492.9,449750.93,8.62E-12,0.053709713
3036567.5,448934.89,8.63E-12,0.053646703
3033642.1,448119.54,8.63E-12,0.053583707
3030716.7,447304.89,8.64E-12,0.053520723
3027791.3,446490.94,8.64E-12,0.053457753
